63,1312,"{34.0, 31.0}"
126,1112,"{54.0, 23.0}"
87,2381,"{43.0, 23.0, 5.0, 7.0}"
55,1412,"{13.0, 23.0}"
59,976,"{33.0, 23.0}"
91,3042,"{5.0, 7.0, 43.0, 45.0, 31.0}"
86,2381,"{43.0, 15.0, 5.0, 7.0}"
21,630,{7.0}
57,1412,"{23.0, 31.0}"
94,3205,"{5.0, 7.0, 10.0, 43.0, 45.0}"
28,802,{18.0}
106,1092,"{31.0, 36.0, 5.0, 39.0}"
95,2792,"{5.0, 7.0, 43.0, 11.0, 45.0}"
139,1163,"{33.0, 54.0, 23.0}"
128,2260,"{24.0, 27.0, 54.0, 23.0}"
151,2490,"{43.0, 5.0, 54.0, 7.0}"
107,1018,"{36.0, 5.0, 31.0}"
129,1629,"{42.0, 54.0, 23.0}"
149,2217,"{42.0, 5.0, 54.0, 7.0}"
147,1944,"{17.0, 55.0}"
105,1293,"{5.0, 46.0, 31.0}"
22,802,{16.0}
73,1320,"{40.0, 34.0}"
89,2381,"{13.0, 43.0, 5.0, 7.0}"
18,706,{15.0}
29,742,{10.0}
66,1342,"{17.0, 34.0, 31.0}"
108,1330,"{42.0, 5.0, 15.0}"
90,2676,"{45.0, 43.0, 5.0, 7.0}"
92,3580,"{5.0, 7.0, 43.0, 45.0, 23.0}"
53,1479,"{17.0, 23.0}"
117,917,{54.0}
85,2381,"{29.0, 43.0, 5.0, 7.0}"
154,1279,"{36.0, 5.0, 39.0, 54.0, 31.0}"
44,2106,"{17.0, 23.0, 15.0}"
25,706,{29.0}
84,2336,"{17.0, 43.0, 5.0, 7.0}"
64,1901,"{34.0, 36.0, 37.0, 31.0}"
145,1910,"{36.0, 39.0, 54.0, 55.0, 31.0}"
48,1540,"{15.0, 23.0}"
110,685,{5.0}
36,1753,"{24.0, 27.0, 23.0}"
54,1412,"{29.0, 23.0}"
104,1920,"{5.0, 40.0, 46.0, 17.0, 31.0}"
98,2756,"{43.0, 11.0, 5.0, 7.0}"
124,1124,"{18.0, 54.0}"
122,1202,"{16.0, 54.0}"
26,654,{17.0}
65,1587,"{34.0, 36.0, 31.0, 39.0}"
144,2397,"{31.0, 36.0, 37.0, 55.0}"
75,1280,{13.0}
new component
