25,706,{111.0}
135,1409,"{16.0, 57.0}"
9,1510,"{14.0, 87.0}"
4,1150,{14.0}
139,1163,"{137.0, 115.0}"
137,1624,"{137.0, 14.0}"
17,754,{85.0}
30,754,{87.0}
55,1412,"{90.0, 14.0}"
156,1182,"{57.0, 38.0}"
32,846,{27.0}
28,802,{95.0}
29,742,{86.0}
120,1644,"{141.0, 14.0}"
124,1124,"{141.0, 95.0}"
107,1018,{38.0}
75,1280,{90.0}
11,1245,"{85.0, 14.0}"
119,1162,"{57.0, 14.0}"
54,1412,"{14.0, 111.0}"
52,1365,"{27.0, 14.0}"
117,917,{137.0}
50,1105,{16.0}
59,976,{115.0}
12,1245,"{86.0, 14.0}"
new component
126,1112,{136.0}
36,1753,"{106.0, 109.0}"
128,2260,"{136.0, 106.0, 109.0}"
new component
73,1320,{122.0}
104,1920,"{128.0, 122.0}"
105,1293,{128.0}
new component
